Date,Open,High,Low,Close,Volume,Market Cap,EMA10,EMA30,ATR
2015-05-26,0.01,0.01,0.01,0.01,503514.0,216773298.0,0.010000000000996026,0.010003865066600778,1.553876864149499e-06
2015-05-27,0.01,0.01,0.01,0.01,536465.0,221341645.0,0.01000000000081493,0.010003615707465243,1.442885659567392e-06
2015-05-28,0.01,0.01,0.01,0.01,1242990.0,250709638.0,0.01000000000066676,0.010003382436015873,1.339822398169721e-06
2015-05-29,0.01,0.01,0.01,0.01,1949750.0,288977883.0,0.01000000000054553,0.01000316421433743,1.2441207983004552e-06
2015-05-30,0.01,0.01,0.01,0.01,487228.0,268322839.0,0.010000000000446343,0.010002960071476951,1.1552550269932798e-06
2015-05-31,0.01,0.01,0.01,0.01,248303.0,264525084.0,0.010000000000365189,0.0100027690991236,1.0727368107794743e-06
2015-06-01,0.01,0.01,0.01,0.01,777565.0,241819596.0,0.01000000000029879,0.010002590447567239,9.961127528666546e-07
2015-06-02,0.01,0.01,0.01,0.01,506304.0,254649068.0,0.010000000000244464,0.01000242332191774,9.249618419476079e-07
2015-06-03,0.01,0.01,0.01,0.01,388480.0,255650996.0,0.010000000000200016,0.010002266978568208,8.588931389513503e-07
2015-06-04,0.01,0.01,0.01,0.01,241573.0,251418965.0,0.010000000000163649,0.010002120721886389,7.975436290262539e-07
2015-06-05,0.01,0.01,0.01,0.01,198828.0,253880072.0,0.010000000000133893,0.010001983901119525,7.405762269529501e-07
2015-06-06,0.01,0.01,0.01,0.01,108750.0,252241248.0,0.010000000000109548,0.010001855907498912,6.876779250277393e-07
2015-06-07,0.01,0.01,0.01,0.01,100994.0,251248892.0,0.01000000000008963,0.01000173617153124,6.385580732400437e-07
2015-06-08,0.01,0.01,0.01,0.01,227074.0,255252458.0,0.010000000000073332,0.010001624160464708,5.929467822943263e-07
2015-06-09,0.01,0.01,0.01,0.01,211828.0,255105360.0,0.010000000000059997,0.010001519375918599,5.505934407018745e-07
2015-06-10,0.01,0.01,0.01,0.01,260571.0,255222145.0,0.010000000000049088,0.010001421351665787,5.112653377945977e-07
2015-06-11,0.01,0.01,0.01,0.01,196404.0,256615273.0,0.01000000000004016,0.010001329651558317,4.7474638509498363e-07
2015-06-12,0.01,0.01,0.01,0.01,138738.0,257093901.0,0.010000000000032858,0.010001243867586813,4.4083592901677054e-07
2015-06-13,0.01,0.01,0.01,0.01,80645.9,258231122.0,0.010000000000026883,0.010001163618065084,4.093476483727155e-07
2015-06-14,0.01,0.01,0.01,0.01,315884.0,259949716.0,0.010000000000021995,0.010001088545931854,3.8010853063180727e-07
2015-06-15,0.01,0.01,0.01,0.01,658174.0,273737721.0,0.010000000000017994,0.010001018317162057,3.529579213009639e-07
2015-06-16,0.01,0.01,0.01,0.01,1523530.0,300695341.0,0.010000000000014721,0.010000952619280634,3.277466412080379e-07
2015-06-17,0.01,0.01,0.01,0.01,1050540.0,308824683.0,0.010000000000012043,0.010000891159972207,3.0433616683603523e-07
2015-06-18,0.01,0.01,0.01,0.01,1117100.0,327129662.0,0.010000000000009852,0.010000833665780452,2.8259786920488986e-07
2015-06-19,0.01,0.01,0.01,0.01,1650080.0,357595947.0,0.01000000000000806,0.01000077988089139,2.624123071188263e-07
2015-06-20,0.01,0.01,0.01,0.01,660909.0,352248074.0,0.010000000000006594,0.010000729565995172,2.4366857089605303e-07
2015-06-21,0.01,0.01,0.01,0.01,564947.0,329104801.0,0.010000000000005393,0.01000068249722129,2.2626367297490638e-07
2015-06-22,0.01,0.01,0.01,0.01,623012.0,337174474.0,0.010000000000004412,0.010000638465142498,2.1010198204812735e-07
2015-06-23,0.01,0.01,0.01,0.01,487296.0,340371711.0,0.010000000000003608,0.010000597273842983,1.9509469761611827e-07
2015-06-24,0.01,0.01,0.01,0.01,662015.0,348256314.0,0.010000000000002951,0.01000055874004666,1.8115936207210982e-07
2015-06-25,0.01,0.01,0.01,0.01,328795.0,352522487.0,0.010000000000002413,0.010000522692301715,1.682194076383877e-07
2015-06-26,0.01,0.01,0.01,0.01,344441.0,360170967.0,0.010000000000001973,0.010000488970217734,1.5620373566421714e-07
2015-06-27,0.01,0.01,0.01,0.01,347201.0,365183800.0,0.010000000000001614,0.010000457423752074,1.4504632597391592e-07
2015-06-28,0.01,0.01,0.01,0.01,255832.0,365898552.0,0.010000000000001319,0.010000427912542263,1.3468587411863621e-07
2015-06-29,0.01,0.01,0.01,0.01,840533.0,382155959.0,0.010000000000001077,0.010000400305281472,1.2506545453873362e-07
2015-06-30,0.01,0.01,0.01,0.01,1028230.0,361188850.0,0.01000000000000088,0.01000037447913428,1.1613220778596693e-07
2015-07-01,0.01,0.01,0.01,0.01,558248.0,357324724.0,0.010000000000000718,0.010000350319190133,1.078370500869693e-07
2015-07-02,0.01,0.01,0.01,0.01,404117.0,352168302.0,0.010000000000000587,0.010000327717952059,1.0013440365218578e-07
2015-07-03,0.01,0.01,0.01,0.01,251150.0,354159396.0,0.010000000000000479,0.010000306574858378,9.298194624845824e-08
2015-07-04,0.01,0.01,0.01,0.01,138329.0,344038003.0,0.01000000000000039,0.010000286795835258,8.634037865928265e-08
2015-07-05,0.01,0.01,0.01,0.01,801046.0,319771550.0,0.010000000000000318,0.010000268292878145,8.017320875504819e-08
2015-07-06,0.01,0.01,0.01,0.01,928027.0,315019728.0,0.010000000000000259,0.0100002509836602,7.444655098683045e-08
2015-07-07,0.01,0.01,0.01,0.01,612402.0,305688710.0,0.01000000000000021,0.010000234791165994,6.912894020205685e-08
2015-07-08,0.01,0.01,0.01,0.01,803026.0,301504861.0,0.01000000000000017,0.010000219643348834,6.41911587590528e-08
2015-07-09,0.01,0.01,0.01,0.01,935172.0,286762472.0,0.010000000000000139,0.010000205472810199,5.960607599054903e-08
2015-07-10,0.01,0.01,0.01,0.01,1344950.0,282298466.0,0.010000000000000113,0.010000192216499863,5.534849913408124e-08
2015-07-11,0.01,0.01,0.01,0.01,407434.0,274895682.0,0.010000000000000092,0.010000179815435356,5.13950349102183e-08
2015-07-12,0.01,0.01,0.01,0.01,423951.0,274849734.0,0.010000000000000075,0.010000168214439527,4.772396098805985e-08
2015-07-13,0.01,0.01,0.01,0.01,1023880.0,273422464.0,0.010000000000000061,0.01000015736189504,4.431510663176986e-08
2015-07-14,0.01,0.01,0.01,0.01,791771.0,275389626.0,0.010000000000000049,0.010000147209514716,4.1149741872357725e-08
2015-07-15,0.01,0.01,0.01,0.01,572785.0,271723334.0,0.010000000000000038,0.01000013771212667,3.8210474595760744e-08
2015-07-16,0.01,0.01,0.01,0.01,782856.0,257243552.0,0.01000000000000003,0.010000128827473335,3.548115498177784e-08
2015-07-17,0.01,0.01,0.01,0.01,299869.0,256083995.0,0.010000000000000023,0.010000120516023442,3.294678676879371e-08
2015-07-18,0.01,0.01,0.01,0.01,68212.9,257171120.0,0.010000000000000018,0.010000112740796124,3.059344485673702e-08
2015-07-19,0.01,0.01,0.01,0.01,85865.3,258180387.0,0.010000000000000014,0.010000105467196374,2.8408198795541516e-08
2015-07-20,0.01,0.01,0.01,0.01,285165.0,253622570.0,0.01000000000000001,0.010000098662861124,2.637904173871712e-08
2015-07-21,0.01,0.01,0.01,0.01,525732.0,246055138.0,0.010000000000000007,0.010000092297515245,2.4494824471665898e-08
2015-07-22,0.01,0.01,0.01,0.01,367888.0,241821830.0,0.010000000000000005,0.010000086342836842,2.2745194152261192e-08
2015-07-23,0.01,0.01,0.01,0.01,182970.0,238890391.0,0.010000000000000004,0.01000008077233124,2.112053742709968e-08
2015-07-24,0.01,0.01,0.01,0.01,277406.0,244301763.0,0.010000000000000002,0.010000075561213096,1.9611927610878276e-08
2015-07-25,0.01,0.01,0.01,0.01,237028.0,251706780.0,0.01,0.010000070686296122,1.8211075638672687e-08
2015-07-26,0.01,0.01,0.01,0.01,233266.0,258947150.0,0.01,0.01000006612588992,1.691028452162464e-08
2015-07-27,0.01,0.01,0.01,0.01,666090.0,273212187.0,0.01,0.010000061859703474,1.570240705579431e-08
2015-07-28,0.01,0.01,0.01,0.01,143142.0,269583546.0,0.01,0.010000057868754863,1.4580806551809003e-08
2015-07-29,0.01,0.01,0.01,0.01,174525.0,271820336.0,0.01,0.010000054135286807,1.3539320369536932e-08
2015-07-30,0.01,0.01,0.01,0.01,324219.0,270924344.0,0.01,0.010000050642687658,1.2572226057427152e-08
2015-07-31,0.01,0.01,0.01,0.01,423581.0,269207983.0,0.01,0.010000047375417487,1.167420991046807e-08
2015-08-01,0.01,0.01,0.01,0.01,196429.0,262351792.0,0.01,0.010000044318938939,1.0840337774006066e-08
2015-08-02,0.01,0.01,0.01,0.01,206009.0,262606741.0,0.01,0.010000041459652557,1.0066027933005633e-08
2015-08-03,0.01,0.01,0.01,0.01,231262.0,264229291.0,0.01,0.010000038784836263,9.347025937790945e-09
2015-08-04,0.01,0.01,0.01,0.01,178712.0,263927436.0,0.01,0.010000036282588762,8.679381227948734e-09
2015-08-05,0.01,0.01,0.01,0.01,219269.0,262431563.0,0.01,0.010000033941776584,8.059425425952396e-09
2015-08-06,0.01,0.01,0.01,0.01,375521.0,256049215.0,0.01,0.010000031751984547,7.48375218124151e-09
2015-08-07,0.01,0.01,0.01,0.01,363643.0,260132552.0,0.01,0.010000029703469415,6.949198454009974e-09
2015-08-08,0.01,0.01,0.01,0.01,678295.0,270458798.0,0.01,0.01000002778711655,6.452827135866405e-09
2015-08-09,0.01,0.01,0.01,0.01,531969.0,281048608.0,0.01,0.010000025994399354,5.9919109118759476e-09
2015-08-10,0.01,0.01,0.01,0.01,472973.0,279204613.0,0.01,0.010000024317341332,5.56391727531338e-09
2015-08-11,0.01,0.01,0.01,0.01,282461.0,274114561.0,0.01,0.010000022748480601,5.166494612790996e-09
2015-08-12,0.01,0.01,0.01,0.01,287463.0,263918821.0,0.01,0.010000021280836692,4.797459283305925e-09
2015-08-13,0.01,0.01,0.01,0.01,202934.0,259964713.0,0.01,0.010000019907879486,4.454783620212645e-09
2015-08-14,0.01,0.01,0.01,0.01,423163.0,266013937.0,0.01,0.010000018623500164,4.1365847901974565e-09
2015-08-15,0.01,0.01,0.01,0.01,176135.0,268681491.0,0.01,0.010000017421984024,3.8411144480404955e-09
2015-08-16,0.01,0.01,0.01,0.01,301654.0,265314820.0,0.01,0.010000016297985055,3.5667491303233176e-09
2015-08-17,0.01,0.01,0.01,0.01,337092.0,264886926.0,0.01,0.01000001524650215,3.3119813353002234e-09
2015-08-18,0.01,0.01,0.01,0.01,291729.0,240968276.0,0.01,0.010000014262856849,3.075411239921636e-09
2015-08-19,0.01,0.01,0.01,0.01,474702.0,247561540.0,0.01,0.010000013342672536,2.8557390084986625e-09
2015-08-20,0.01,0.01,0.01,0.01,215415.0,251182204.0,0.01,0.010000012481854954,2.651757650748758e-09
2015-08-21,0.01,0.01,0.01,0.01,265646.0,251465552.0,0.01,0.01000001167657399,2.46234638998099e-09
2015-08-22,0.01,0.01,0.01,0.01,182227.0,246396240.0,0.01,0.010000010923246636,2.2864645049823476e-09
2015-08-23,0.01,0.01,0.01,0.01,157580.0,240977211.0,0.01,0.010000010218521047,2.123145611769323e-09
2015-08-24,0.01,0.01,0.01,0.01,546516.0,240320439.0,0.01,0.010000009559261624,1.9714923537858e-09
2015-08-25,0.01,0.01,0.01,0.01,593316.0,231516124.0,0.01,0.010000008942535067,1.8306714713725284e-09
2015-08-26,0.01,0.01,0.01,0.01,196124.0,243400325.0,0.01,0.010000008365597321,1.6999092234173478e-09
2015-08-27,0.01,0.01,0.01,0.01,202412.0,245332401.0,0.01,0.010000007825881365,1.5784871360303944e-09
2015-08-28,0.01,0.01,0.01,0.01,414310.0,241477345.0,0.01,0.010000007320985793,1.4657380548853663e-09
2015-08-29,0.01,0.01,0.01,0.01,365144.0,251807633.0,0.01,0.010000006848664129,1.3610424795364116e-09
2015-08-30,0.01,0.01,0.01,0.01,408809.0,261545011.0,0.01,0.01000000640681483,1.263825159569525e-09
2015-08-31,0.01,0.01,0.01,0.01,635572.0,256125971.0,0.01,0.010000005993471938,1.1735519338859875e-09
2015-09-01,0.01,0.01,0.01,0.01,401903.0,253894678.0,0.01,0.01000000560679633,1.0897267957512742e-09
2015-09-02,0.01,0.01,0.01,0.01,398976.0,250163403.0,0.01,0.010000005245067535,1.011889167483326e-09
2015-09-03,0.01,0.01,0.01,0.01,322054.0,241410095.0,0.01,0.010000004906676081,9.396113698059456e-10
2015-09-04,0.01,0.01,0.01,0.01,472228.0,238951384.0,0.01,0.010000004590116334,8.724962719626638e-10
2015-09-05,0.01,0.01,0.01,0.01,856833.0,255366396.0,0.01,0.010000004293979797,8.101751096796164e-10
2015-09-06,0.01,0.01,0.01,0.01,284050.0,256355013.0,0.01,0.010000004016948843,7.523054589882153e-10
2015-09-07,0.01,0.01,0.01,0.01,234100.0,257233820.0,0.01,0.010000003757790853,6.985693547747714e-10
2015-09-08,0.01,0.01,0.01,0.01,193672.0,254430085.0,0.01,0.010000003515352733,6.486715437194306e-10
2015-09-09,0.01,0.01,0.01,0.01,254159.0,249441189.0,0.01,0.010000003288555782,6.023378620251856e-10
2015-09-10,0.01,0.01,0.01,0.01,234873.0,248947043.0,0.01,0.010000003076390892,5.593137290233866e-10
2015-09-11,0.01,0.01,0.01,0.01,77795.7,274338883.0,0.01,0.01000000287791406,5.19362748378859e-10
2015-09-12,0.01,0.01,0.01,0.01,24818.8,266310712.0,0.01,0.010000002692242185,4.822654092089405e-10
2015-09-13,0.01,0.01,0.01,0.01,62874.7,277183878.0,0.01,0.01000000251854914,4.4781787997973043e-10
2015-09-14,0.01,0.01,0.01,0.01,274835.0,240544283.0,0.01,0.010000002356062099,4.1583088855260684e-10
2015-09-15,0.01,0.01,0.01,0.01,676501.0,250794650.0,0.01,0.010000002204058092,3.8612868222742063e-10
2015-09-16,0.01,0.01,0.01,0.01,316497.0,241246679.0,0.01,0.010000002061860797,3.5854806206831917e-10
2015-09-17,0.01,0.01,0.01,0.01,544100.0,239501085.0,0.01,0.01000000192883752,3.3293748620629636e-10
2015-09-18,0.01,0.01,0.01,0.01,501172.0,244604014.0,0.01,0.01000000180439639,3.0915623719156093e-10
2015-09-19,0.01,0.01,0.01,0.01,441298.0,243072843.0,0.01,0.01000000168798372,2.870736488207352e-10
2015-09-20,0.01,0.01,0.01,0.01,445039.0,248113070.0,0.01,0.010000001579081545,2.6656838819068267e-10
2015-09-21,0.01,0.01,0.01,0.01,245324.0,235432257.0,0.01,0.010000001477205317,2.4752778903420537e-10
2015-09-22,0.01,0.01,0.01,0.01,252173.0,232860812.0,0.01,0.010000001381901748,2.298472326746193e-10
2015-09-23,0.01,0.01,0.01,0.01,985902.0,216639430.0,0.01,0.010000001292746797,2.134295731978608e-10
2015-09-24,0.01,0.01,0.01,0.01,400287.0,217986393.0,0.01,0.010000001209343778,1.9818460368372788e-10
2015-09-25,0.01,0.01,0.01,0.01,403453.0,216056591.0,0.01,0.010000001131321599,1.840285605634616e-10
2015-09-26,0.01,0.01,0.01,0.01,439274.0,211215842.0,0.01,0.010000001058333109,1.7088366338035722e-10
2015-09-27,0.01,0.01,0.01,0.01,269143.0,212348708.0,0.01,0.010000000990053553,1.5867768742461743e-10
2015-09-28,0.01,0.01,0.01,0.01,602856.0,204464785.0,0.01,0.01000000092617913,1.473435668942876e-10
2015-09-29,0.01,0.01,0.01,0.01,964995.0,181263303.0,0.01,0.010000000866425638,1.368190264018385e-10
2015-09-30,0.01,0.01,0.01,0.01,719793.0,179340648.0,0.01,0.01000000081052721,1.2704623880170717e-10
2015-10-01,0.01,0.01,0.01,0.01,557597.0,177004743.0,0.01,0.010000000758235131,1.1797150745872808e-10
2015-10-02,0.01,0.01,0.01,0.01,587722.0,190642010.0,0.01,0.010000000709316736,1.0954497121167609e-10
2015-10-03,0.01,0.01,0.01,0.01,395715.0,179225965.0,0.01,0.010000000663554366,1.0172033041084208e-10
2015-10-04,0.01,0.01,0.01,0.01,355762.0,170115935.0,0.01,0.010000000620744407,9.445459252435337e-11
2015-10-05,0.01,0.01,0.01,0.01,623667.0,162687173.0,0.01,0.010000000580696382,8.770783591547099e-11
2015-10-06,0.01,0.01,0.0,0.01,349154.0,173102905.0,0.01,0.010000000543232098,0.0007142857957287048
2015-10-07,0.01,0.01,0.01,0.01,373080.0,174626604.0,0.01,0.010000000508184866,0.000663265381748083
2015-10-08,0.01,0.01,0.01,0.01,665310.0,163445448.0,0.01,0.010000000475398745,0.0006158892830517914
2015-10-09,0.01,0.01,0.0,0.0,851326.0,161881464.0,0.00818181818181818,0.009354839154405279,0.0012861829056909492
2015-10-10,0.0,0.01,0.0,0.01,163088.0,163652074.0,0.008512396694214875,0.009396462434766228,0.0019085984124273098
2015-10-11,0.01,0.01,0.01,0.01,134555.0,168360595.0,0.008782870022539442,0.009435400342200665,0.0017722699543967877
2015-10-12,0.01,0.01,0.01,0.01,123326.0,174407642.0,0.009004166382077725,0.009471826126574816,0.0016456792433684458
2015-10-13,0.01,0.01,0.01,0.01,355659.0,178264372.0,0.009185227039881774,0.009505901860344182,0.0015281307259849854
2015-10-14,0.01,0.01,0.01,0.01,338407.0,179651296.0,0.009333367578085087,0.009537779159676815,0.0014189785312717722
2015-10-15,0.01,0.01,0.01,0.01,440929.0,179016355.0,0.009454573472978707,0.009567599859052504,0.0013176229218952171
2015-10-16,0.01,0.01,0.01,0.01,342598.0,178961979.0,0.009553741932437123,0.009595496642339439,0.0012235069989027017
2015-10-17,0.01,0.01,0.01,0.01,394980.0,172518401.0,0.009634879762903099,0.009621593633156249,0.001136113641838223
2015-10-18,0.01,0.01,0.0,0.0,242340.0,165079805.0,0.007883083442375262,0.009000845656823589,0.0017692483817069215
2015-10-19,0.0,0.01,0.0,0.01,300024.0,167213407.0,0.008267977361943396,0.0090653072273511,0.0023571592115849984
2015-10-20,0.01,0.01,0.0,0.0,420949.0,156864358.0,0.0067647087506809605,0.008480448696554255,0.0029030764107574984
2015-10-21,0.0,0.0,0.0,0.0,243503.0,155743347.0,0.005534761705102604,0.007933322974195916,0.002695713809989106
2015-10-22,0.0,0.0,0.0,0.0,305170.0,156609719.0,0.004528441395083948,0.007421495685538116,0.0025031628235613126
2015-10-23,0.0,0.0,0.0,0.0,296217.0,155065302.0,0.003705088414159594,0.006942689512277593,0.002324365479021219
2015-10-24,0.0,0.0,0.0,0.0,189900.0,154574922.0,0.0030314359752214855,0.006494774059872587,0.0021583393733768464
2015-10-25,0.0,0.0,0.0,0.0,287103.0,151059369.0,0.0024802657979084877,0.006075756378590485,0.0020041722752785003
2015-10-26,0.0,0.0,0.0,0.0,427011.0,154999653.0,0.0020293083801069443,0.005683772096100777,0.0018610171127586075
2015-10-27,0.0,0.0,0.0,0.0,357602.0,154153838.0,0.0016603432200874998,0.005317077122158792,0.0017280873189901356
2015-10-28,0.0,0.0,0.0,0.0,350369.0,155011589.0,0.001358462634617045,0.004974039888471128,0.0016046525104908404
2015-10-29,0.0,0.0,0.0,0.0,550253.0,153650858.0,0.0011114694283230369,0.004653134089214926,0.001490034474027209
2015-10-30,0.0,0.0,0.0,0.0,997172.0,160443571.0,0.0009093840777188483,0.004352931889910737,0.0013836034401681228
2015-10-31,0.0,0.0,0.0,0.0,319312.0,155388907.0,0.0007440415181336032,0.004072097574432625,0.001284774623013257
2015-11-01,0.0,0.0,0.0,0.0,490105.0,162511524.0,0.0006087612421093116,0.0038093816018885847,0.0011930050070837386
2015-11-02,0.0,0.01,0.0,0.01,572974.0,170957406.0,0.0023162591980894365,0.004208776337250612,0.0018220760780063286
2015-11-03,0.01,0.01,0.01,0.01,1030430.0,178480219.0,0.0037133029802549934,0.004582403670331218,0.0016919277867201623
2015-11-04,0.01,0.01,0.0,0.0,1354340.0,164036379.0,0.0030381569838449944,0.004286764723858237,0.002285361516240151
2015-11-05,0.0,0.01,0.0,0.0,1181010.0,149392606.0,0.002485764804964086,0.004010199257802867,0.0028364071222229973
2015-11-06,0.0,0.0,0.0,0.0,786513.0,151266264.0,0.002033807567697888,0.0037514767250413916,0.0026338066134927833
2015-11-07,0.0,0.0,0.0,0.0,367144.0,155645868.0,0.0016640243735709993,0.0035094459685871084,0.0024456775696718703
2015-11-08,0.0,0.0,0.0,0.0,312859.0,154064648.0,0.001361474487467181,0.0032830300996460047,0.002270986314695308
2015-11-09,0.0,0.0,0.0,0.0,305337.0,152823942.0,0.001113933671564057,0.0030712217061204562,0.002108773006502786
2015-11-10,0.0,0.0,0.0,0.0,414631.0,146082290.0,0.0009114002767342285,0.0028730783702417173,0.0019581463631811588
2015-11-11,0.0,0.0,0.0,0.0,446177.0,141370129.0,0.0007456911355098232,0.002687718475387413,0.001818278765811076
2015-11-12,0.0,0.0,0.0,0.0,503812.0,150545779.0,0.0006101109290534917,0.002514317283426935,0.001688401711110285
2015-11-13,0.0,0.0,0.0,0.0,329838.0,148453291.0,0.000499181669225584,0.0023521032651413263,0.0015678015888881218
2015-11-14,0.0,0.0,0.0,0.0,144356.0,143484501.0,0.00040842136573002326,0.002200354667390273,0.001455815761110399
2015-11-15,0.0,0.0,0.0,0.0,273892.0,138079707.0,0.00033416293559729174,0.002058396301752191,0.0013518289210310847
2015-11-16,0.0,0.0,0.0,0.0,351725.0,140396994.0,0.00027340603821596595,0.001925596540348824,0.0012552697123860072
2015-11-17,0.0,0.0,0.0,0.0,243681.0,140926499.0,0.00022369584944942667,0.0018013645054876096,0.001165607590072721
2015-11-18,0.0,0.0,0.0,0.0,246794.0,141185781.0,0.00018302387682225818,0.0016851474406174413,0.0010823499050675268
2015-11-19,0.0,0.0,0.0,0.0,173712.0,140000446.0,0.00014974680830912032,0.001576428250900187,0.0010050391975627035
2015-11-20,0.0,0.0,0.0,0.0,312768.0,140152965.0,0.00012252011588928025,0.0014747232024550137,0.0009332506834510818
2015-11-21,0.0,0.0,0.0,0.0,182628.0,140755081.0,0.00010024373118213838,0.0013795797700385613,0.0008665899203474331
2015-11-22,0.0,0.0,0.0,0.0,174556.0,141487171.0,8.20175982399314e-05,0.0012905746235844606,0.0008046906403226165
2015-11-23,0.0,0.0,0.0,0.0,314451.0,142181462.0,6.710530765085296e-05,0.0012073117446435278,0.0007472127374424296
2015-11-24,0.0,0.0,0.0,0.0,197940.0,140641687.0,5.4904342623425143e-05,0.0011294206643439454,0.0006938403990536847
2015-11-25,0.0,0.0,0.0,0.0,197356.0,143159570.0,4.492173487371148e-05,0.0010565548150314329,0.00064428037054985
2015-11-26,0.0,0.0,0.0,0.0,400520.0,142280267.0,3.6754146714854845e-05,0.0009883899882552115,0.0005982603440820036
2015-11-27,0.0,0.0,0.0,0.0,199790.0,141779277.0,3.0071574584881235e-05,0.0009246228922387463,0.0005555274623618606
2015-11-28,0.0,0.0,0.0,0.0,195480.0,142138378.0,2.460401556944828e-05,0.0008649698024168918,0.0005158469293360135
2015-11-29,0.0,0.0,0.0,0.0,197822.0,144183156.0,2.0130558193184958e-05,0.0008091652990351569,0.00047900072009772677
2015-11-30,0.0,0.0,0.0,0.0,272695.0,140894139.0,1.6470456703514965e-05,0.0007569610861941791,0.00044478638294788913
2015-12-01,0.0,0.0,0.0,0.0,312401.0,137170477.0,1.3475828211966789e-05,0.0007081248870848772,0.0004130159270230399
2015-12-02,0.0,0.0,0.0,0.0,328403.0,139949725.0,1.1025677627972826e-05,0.0006624394104987561,0.0003835147893785371
2015-12-03,0.0,0.0,0.0,0.0,139104.0,142943612.0,9.021008968341403e-06,0.0006197013840149654,0.0003561208758514987
2015-12-04,0.0,0.0,0.0,0.0,930102.0,159451746.0,7.380825519552057e-06,0.000579720649562387,0.00033068367043353455
2015-12-05,0.0,0.01,0.0,0.01,716241.0,177794378.0,0.0018242206754250881,0.0011874806076551362,0.001021349122545425
2015-12-06,0.01,0.01,0.01,0.01,1002000.0,179217036.0,0.0033107260071659813,0.0017560302458709339,0.0009483956137921804
2015-12-07,0.01,0.01,0.01,0.01,866871.0,186466154.0,0.004526957642226712,0.0022878992622663574,0.0008806530699498818
2015-12-08,0.01,0.01,0.01,0.01,2423870.0,227221522.0,0.0055220562527309456,0.002785454148571754,0.000817749279239176
2015-12-09,0.01,0.01,0.01,0.01,5702470.0,285840607.0,0.006336227843143501,0.003250908719631641,0.0007593386164363778
2015-12-10,0.01,0.01,0.01,0.01,3223520.0,283195173.0,0.007002368235299228,0.003686333963526374,0.0007051001438337794
2015-12-11,0.01,0.01,0.01,0.01,3465490.0,283078128.0,0.0075473921925175505,0.004093667256202092,0.0006547358478456523
2015-12-12,0.01,0.01,0.01,0.01,1317990.0,286272234.0,0.007993320884787086,0.004474720981608409,0.000607969001570963
2015-12-13,0.01,0.01,0.01,0.01,1394050.0,294425521.0,0.008358171633007614,0.0048311905956981895,0.0005645426443158942
2015-12-14,0.01,0.01,0.01,0.01,2433140.0,255361781.0,0.008656685881551685,0.005164662170169275,0.0005242181697219017
2015-12-15,0.01,0.01,0.01,0.01,4908540.0,224173639.0,0.00890092481217865,0.005476619449513193,0.0004867740147417659
2015-12-16,0.01,0.01,0.01,0.01,1249850.0,226552114.0,0.009100756664509805,0.005768450452770406,0.0004520044422602112
2015-12-17,0.01,0.01,0.01,0.01,556682.0,224510020.0,0.00926425545278075,0.006041453649365864,0.0004197184106701961
2015-12-18,0.01,0.01,0.01,0.01,833330.0,214187866.0,0.009398027188638794,0.006296843736503551,0.00038973852419375355
2015-12-19,0.01,0.01,0.01,0.01,452403.0,210998120.0,0.009507476790704466,0.006535757043825903,0.000361900058179914
2015-12-20,0.01,0.01,0.01,0.01,577803.0,209113987.0,0.009597026465121835,0.006759256589385523,0.0003360500540242059
2015-12-21,0.01,0.01,0.01,0.01,512514.0,210237491.0,0.009670294380554228,0.006968336809425168,0.00031204647873676265
2015-12-22,0.01,0.01,0.01,0.01,460222.0,207692335.0,0.009730240856817094,0.007163927983010642,0.0002897574445412796
2015-12-23,0.01,0.01,0.01,0.01,364178.0,201945024.0,0.009779287973759439,0.007346900371203504,0.0002690604842169025
2015-12-24,0.01,0.01,0.01,0.01,332166.0,200241322.0,0.009819417433075904,0.007518068089190375,0.0002498418782014095
2015-12-25,0.01,0.01,0.01,0.01,815998.0,217541275.0,0.009852250627062102,0.007678192728597448,0.00023199602975845166
2015-12-26,0.01,0.01,0.01,0.01,665210.0,207055124.0,0.009879114149414446,0.00782798674610729,0.00021542488477570512
2015-12-27,0.01,0.01,0.01,0.01,465856.0,212734354.0,0.009901093394975455,0.007968116633455207,0.0002000373930060119
2015-12-28,0.01,0.01,0.01,0.01,469583.0,212634412.0,0.009919076414070825,0.00809920588290971,0.00018574900779129677
2015-12-29,0.01,0.01,0.01,0.01,312612.0,210089591.0,0.009933789793330674,0.008221837761431665,0.00017248122152048988
2015-12-30,0.01,0.01,0.01,0.01,280345.0,207320069.0,0.009945828012725096,0.008336557905855429,0.00016016113426902632
2015-12-31,0.01,0.01,0.01,0.01,374355.0,202579217.0,0.009955677464956895,0.00844387675063895,0.00014872105324981015
2016-01-01,0.01,0.01,0.01,0.01,211767.0,199716461.0,0.009963736107692004,0.008544271798984824,0.0001380981208748237
2016-01-02,0.01,0.01,0.01,0.01,278539.0,203395183.0,0.009970329542657093,0.008638189747437415,0.00012823396938376489
2016-01-03,0.01,0.01,0.01,0.01,291723.0,201799471.0,0.009975724171264893,0.008726048473409194,0.0001190744001420674
2016-01-04,0.01,0.01,0.01,0.01,310820.0,199807683.0,0.009980137958307638,0.008808238894479568,0.00011056908584620545
2016-01-05,0.01,0.01,0.01,0.01,381554.0,202711354.0,0.00998374923861534,0.008885126707738951,0.00010267129400004792
2016-01-06,0.01,0.01,0.01,0.01,316235.0,201334978.0,0.009986703922503459,0.008957054016917083,9.533763014290164e-05
